iter	Logloss
0	0.6512722254
1	0.6124412266
2	0.5779105397
3	0.5528091828
4	0.5293495377
5	0.5075861927
6	0.488750065377	0.462486863688	0.450596352899	0.4306626392110	0.4135567622111	0.3968784662112	0.3828150117113	0.3675593623114	0.3583260577115	0.3492066811116	0.3392546645117	0.3329353901818	0.3268576621919	0.3185673620	20	0.3084445921	21	0.302018112222	0.2960241912323	0.2919999522424	0.2869127272525	0.2813285126	26	0.2754288871
27	0.2695220403
28	0.2643484945
29	0.2568374430	30	0.253533963131	0.2445117123232	0.2413011083333	0.236029689334	0.2336364244335	0.2291368607336	0.2244319628337	0.2208479056338	0.21789331
39	0.2157979371
40	0.2139136127
41	0.2116694405
442	0.1927469446
43	0.1901969598
44	0.1857154493
45	0.1839174692
46	0.1822217063
47	0.18063816
48	0.1776328438
49	0.1762806531
50	0.1738374902
51	0.1714123094
52	0.1697128254
53	0.16824662
54	0.1669222548
55	0.1656723438
56	0.1643194983
57	0.1627097689
58	0.1598220638
59	0.1587213625
60	0.1576196114
61	0.156744258
62	0.1550749485
63	0.1540868172
64	0.15297726
65	0.15139098
66	0.1502508429
67	0.1485675011
68	0.1475479168
69	0.1464225083
70	0.145319011
71	0.1439554802
72	0.1419254688
73	0.1412334182
74	0.1400581277
75	0.1383128153
76	0.1369445759
77	0.1363609168
78	0.1346876264
79	0.13386914
80	0.1331602923
81	0.1325136024
82	0.131168563
83	0.1305098261
84	0.1297507117
85	0.1285119849
86	0.1274609475
87	0.1264752484
88	0.1258029366
89	0.1251029968
90	0.1244680108
91	0.1235781885
92	0.1228882169
93	0.1222109054
94	0.1212606404
95	0.1206960652
96	0.1197554877
97	0.1186585387
98	0.1179854058
99	0.1173096119
100	0.1168537816
101	0.1159380983
102	0.114741198
103	0.1140918368
104	0.113344468
105	0.1128430899
106	0.1117345826
107	0.1110734446
108	0.1106761756
109	0.1098584687
110	0.1086902462
111	0.1079978527
112	0.1072028885
113	0.1065138523
114	0.1057998699
115	0.1050820727
116	0.1043556692
117	0.1038058746
118	0.1030194441
119	0.1022957326
120	0.101846617
121	0.1012986726
122	0.1007564867
123	0.1000369849
124	0.09905976755
125	0.09860191033
126	0.09776013034
127	0.09722842183
128	0.09650358777
129	0.09552458262
130	0.09498397661
131	0.0946650596
132	0.09404683958
133	0.09354600205
134	0.09304287778
135	0.09207406941
136	0.09185177754
137	0.09109459651
138	0.09039230762
139	0.08987877869
140	0.08948884803
141	0.0886445838
142	0.0882342284
143	0.08752689829
144	0.0869138806
145	0.0864674207
146	0.086152651
147	0.08573254058
148	0.08505209525
149	0.08443148454
150	0.08388728732
151	0.08344651308
152	0.08314915379
153	0.08257932949
154	0.08216718627
155	0.08182547982
156	0.08128911468
157	0.08098360108
158	0.08071596941
159	0.08013451911
160	0.07978924743
161	0.0792681047
162	0.07900932894
163	0.0787066218
164	0.07818390953
165	0.07789398734
166	0.07771611539
167	0.07735645284
168	0.0769786263
169	0.07659627826
170	0.07606272477
171	0.07555174243
172	0.07491842473
173	0.07467939288
174	0.07432283822
175	0.07414521054
176	0.07383784676
177	0.07331757714
178	0.07304614116
179	0.07268149456
180	0.07241828045
181	0.07208202061
182	0.0717654579
183	0.07128591823
184	0.07087856158
185	0.07060817022
186	0.07045696997
187	0.07028521504
188	0.07026431216
189	0.06978247536
190	0.06929162672
191	0.06916302881
192	0.06896864556
193	0.06848892399
194	0.06804372179
195	0.06756762263
196	0.0674343265
197	0.06715354608
198	0.06660569006
199	0.06619592713
	0.07035535562
